# x(m),y(m),sigma(S/m),root_mask
-0.000000,0.014051,0.000000,0.010000,0.000000
-0.000000,0.016396,0.000000,0.010000,0.000000
-0.071993,0.055804,0.000000,0.010000,0.000000
-0.068428,0.048804,0.000000,0.010000,0.000000
-0.072539,0.051200,0.000000,0.049819,1.000000
-0.070571,0.047672,0.000000,0.044537,1.000000
-0.072613,0.048846,0.000000,0.010000,0.000000
-0.058538,0.045990,0.000000,0.010000,0.000000
-0.062393,0.045590,0.000000,0.010000,0.000000
-0.060479,0.044599,0.000000,0.010000,0.000000
-0.062439,0.048127,0.000000,0.010000,0.000000
-0.060802,0.057095,0.000000,0.047953,1.000000
-0.058873,0.055793,0.000000,0.020973,1.000000
-0.060558,0.049565,0.000000,0.010000,0.000000
-0.058570,0.048418,0.000000,0.010000,0.000000
-0.060647,0.052057,0.000000,0.010000,0.000000
-0.058769,0.053307,0.000000,0.010000,0.000000
-0.052883,0.056805,0.000000,0.010000,0.000000
-0.054877,0.055606,0.000000,0.010000,0.000000
-0.050778,0.055670,0.000000,0.010000,0.000000
-0.050670,0.053274,0.000000,0.010893,1.000000
-0.060950,0.027774,0.000000,0.010000,0.000000
-0.063039,0.026537,0.000000,0.010000,0.000000
-0.050904,0.017391,0.000000,0.010000,0.000000
-0.042766,0.012805,0.000000,0.010000,0.000000
-0.036893,0.059443,0.000000,0.016425,1.000000
-0.034774,0.055706,0.000000,0.010000,0.000000
-0.036782,0.056909,0.000000,0.010000,0.000000
-0.048608,0.052105,0.000000,0.010000,0.000000
-0.046597,0.053306,0.000000,0.010000,0.000000
-0.032540,0.014027,0.000000,0.010000,0.000000
-0.028447,0.023440,0.000000,0.010000,0.000000
-0.028450,0.021087,0.000000,0.010000,0.000000
-0.036593,0.021067,0.000000,0.010000,0.000000
-0.038636,0.019881,0.000000,0.010000,0.000000
-0.040668,0.021049,0.000000,0.010000,0.000000
-0.036585,0.023423,0.000000,0.010000,0.000000
-0.034560,0.019896,0.000000,0.010000,0.000000
-0.034568,0.017544,0.000000,0.010000,0.000000
-0.032533,0.016375,0.000000,0.010000,0.000000
-0.030492,0.017556,0.000000,0.010000,0.000000
-0.030488,0.019907,0.000000,0.010000,0.000000
-0.032520,0.021079,0.000000,0.010000,0.000000
-0.024387,0.016389,0.000000,0.010000,0.000000
-0.022352,0.017566,0.000000,0.010000,0.000000
-0.022351,0.019918,0.000000,0.010000,0.000000
-0.024383,0.021090,0.000000,0.010000,0.000000
-0.020318,0.021094,0.000000,0.010000,0.000000
-0.050673,0.034030,0.000000,0.010000,0.000000
-0.046643,0.034048,0.000000,0.010000,0.000000
-0.048642,0.035238,0.000000,0.010000,0.000000
-0.054723,0.031511,0.000000,0.010000,0.000000
-0.056778,0.030243,0.000000,0.010000,0.000000
-0.056561,0.042405,0.000000,0.010000,0.000000
-0.056548,0.044831,0.000000,0.010000,0.000000
-0.052553,0.044862,0.000000,0.010000,0.000000
-0.054552,0.046064,0.000000,0.010000,0.000000
